date,open,high,low,close,volume
2020-11-09,117.03847984779242,117.548841239515,116.30891039432477,117.03847984779242,9341991
2020-11-10,116.62645569207398,117.78714830989132,116.37400181304234,116.62645569207398,4540986
2020-11-11,118.01662263339989,118.87744266143982,117.87023543008519,118.01662263339989,9182885
2020-11-12,118.5008963208357,118.89671697009908,117.33267439444778,118.5008963208357,7898282
2020-11-13,119.69151999135887,120.29885329793335,119.50749104292343,119.69151999135887,3685728
2020-11-16,118.5955671268417,118.72326894698034,117.45847820166075,118.5955671268417,9550501
2020-11-17,117.5274859607014,117.67698517673965,117.3193611704919,117.5274859607014,3793046
2020-11-18,117.54898465566555,118.55613106154833,116.42422730090327,117.54898465566555,2962454
2020-11-19,118.71098646261619,118.81306957815744,117.7686543797665,118.71098646261619,4397684
2020-11-20,120.0449394469154,120.06334941150334,119.60988839613711,120.0449394469154,4635237
2020-11-23,120.471314278186,120.52262779878414,119.52013545916145,120.471314278186,7866526
2020-11-24,120.06457538875833,120.35065261688415,119.35612753331864,120.06457538875833,3762867
2020-11-25,119.87064132085573,120.27427893096119,119.50089930644343,119.87064132085573,1926501
2020-11-26,119.49647162162043,120.58255528401926,118.94054462157533,119.49647162162043,5376754
2020-11-27,120.1237634049634,121.00609569905671,119.95918470416308,120.1237634049634,5487365
2020-11-30,121.12666935879616,121.12988036582306,121.09740271461077,121.12666935879616,9490276
2020-12-01,122.79852633466123,123.43193614747838,122.02921606028396,122.79852633466123,7996053
2020-12-02,123.42979438401886,124.20821558361068,122.95321384792243,123.42979438401886,5391934
2020-12-03,123.88650946336766,124.30709967033803,122.88099851626978,123.88650946336766,9286938
2020-12-04,125.64283578667728,125.93445822904546,125.53183820470767,125.64283578667728,6632083
2020-12-07,123.9025019093644,124.68375753307896,122.8364040995258,123.9025019093644,4934115
2020-12-08,122.79935220343785,123.38672561036215,122.43578590326958,122.79935220343785,3610434
2020-12-09,122.67893310506194,122.95320300339657,121.65356253632376,122.67893310506194,8154842
2020-12-10,121.59340138565014,121.78714018902018,121.09833971044863,121.59340138565014,3429642
2020-12-11,121.27030406165082,121.28924757634971,121.03147222773333,121.27030406165082,7950948
2020-12-14,121.37939552028769,122.1481728872606,120.77456195206051,121.37939552028769,6989658
2020-12-15,122.63723251715322,122.70924962648645,122.50721702579467,122.63723251715322,6977584
2020-12-16,121.47183506437452,121.52485137126733,120.96233340451217,121.47183506437452,5271946
2020-12-17,122.05735647941414,122.49356574591509,121.83028459212089,122.05735647941414,6810408
2020-12-18,121.52276365390091,121.6078056640159,120.99212682992895,121.52276365390091,4874974
2020-12-21,120.27964156678918,120.60662792438248,119.28638907349129,120.27964156678918,7787034
2020-12-22,119.70155002347937,120.63380815713667,119.37919742732521,119.70155002347937,3362460
2020-12-23,122.48946609547093,123.17174668895939,121.66475120715249,122.48946609547093,9371113
2020-12-24,122.4019700136338,123.10328229977111,122.2987069031504,122.4019700136338,2552640
2020-12-25,123.41996388228034,124.35617821398846,122.36191248064445,123.41996388228034,3923069
2020-12-28,121.62561168915744,122.16985663081594,121.55406796355602,121.62561168915744,7719244
2020-12-29,122.63174153621267,123.04517521647749,122.09038345113228,122.63174153621267,6611194
2020-12-30,122.07030875197431,122.50498218602547,122.05138070021245,122.07030875197431,9006074
2020-12-31,122.65543821909174,123.07444139362988,121.92052245530269,122.65543821909174,1443001
2021-01-01,123.21802263460712,123.53662483259212,122.28107785785929,123.21802263460712,7062340
2021-01-04,123.55536731392031,123.76100658245798,122.68439990524377,123.55536731392031,2187374
2021-01-05,122.67484163543976,122.68857951427832,121.81701930274491,122.67484163543976,1162539
2021-01-06,122.64331307506164,122.80884889209919,121.62976602857339,122.64331307506164,4352359
2021-01-07,122.03693710082231,122.40674518346432,121.18060049983889,122.03693710082231,8595552
2021-01-08,122.78760332166792,122.81527861246873,121.92488946305302,122.78760332166792,6651158
2021-01-11,122.07041297572067,123.21728575383607,121.77260987166905,122.07041297572067,7334445
2021-01-12,121.2716719040974,121.73426623545186,120.16934435958798,121.2716719040974,3362168
2021-01-13,121.42016285148006,122.42947499441988,121.33084923099942,121.42016285148006,5267964
2021-01-14,123.41610888930256,123.67374320525077,122.3928783137581,123.41610888930256,2741460
2021-01-15,123.34416222145128,123.86648869627955,122.63697950342379,123.34416222145128,3524735
2021-01-18,124.06306842825472,124.91845172449612,123.74087894312096,124.06306842825472,2666729
2021-01-19,122.77724020951217,123.66650576878781,122.24756095994387,122.77724020951217,7043004
2021-01-20,121.31112333024416,121.70757768119249,120.68486725157057,121.31112333024416,2903572
2021-01-21,120.25768890277986,120.27190660649725,119.2130610622244,120.25768890277986,4300054
2021-01-22,119.35524630226944,119.69385035918936,118.31352765562586,119.35524630226944,6669634
2021-01-25,122.16501749130602,123.18556689003958,121.79960758497087,122.16501749130602,6132397
2021-01-26,121.02636929588057,121.05804436994868,120.66881769900102,121.02636929588057,1105594
2021-01-27,120.83445898824729,121.91309275533328,120.26139115706125,120.83445898824729,3134358
2021-01-28,119.3506494798253,119.85881343117043,118.77983854071606,119.3506494798253,9693272
2021-01-29,119.92815817057121,120.00060632202563,119.77669838499344,119.92815817057121,7809318
2021-02-01,121.6031335087379,122.77541414726949,121.14351908417531,121.6031335087379,9206501
2021-02-02,122.13392745303,123.08523431013766,121.16427186390365,122.13392745303,5970823
2021-02-03,121.06621237310759,122.16721265692563,120.72234464995417,121.06621237310759,9601803
2021-02-04,121.3127624810976,121.78224119358521,121.28369130615235,121.3127624810976,5985331
2021-02-05,122.35187737830653,123.0395137882918,121.66613296464588,122.35187737830653,8096117
2021-02-08,122.66400376884089,122.70772707024751,121.5590177786236,122.66400376884089,4777973
2021-02-09,120.49888445882803,121.600054301273,119.74493176286026,120.49888445882803,5097728
2021-02-10,121.42131862647415,121.89551447612625,121.38080607216376,121.42131862647415,6012735
2021-02-11,120.97625392991232,121.32188848112644,120.57682676375536,120.97625392991232,9610357
2021-02-12,120.84854291659262,121.0370342931278,120.48444157881934,120.84854291659262,9801062
2021-02-15,119.06902047452688,119.24768194259602,118.62765502688885,119.06902047452688,5983589
2021-02-16,118.70744485664608,119.70187354388267,118.57301106351973,118.70744485664608,9333731
2021-02-17,119.88317763540553,120.52002215831568,118.95346885207402,119.88317763540553,6452300
2021-02-18,121.18501180662831,121.85619933228872,120.81926130267843,121.18501180662831,3623973
2021-02-19,121.36543445539887,121.56031869038526,121.11627305068696,121.36543445539887,6428829
2021-02-22,121.75258939182176,122.45942997319244,120.61195813055846,121.75258939182176,5268363
2021-02-23,122.49879787335487,122.73199705372565,122.46662667232552,122.49879787335487,2669829
2021-02-24,123.1979249625728,123.33521984818267,122.10795100798346,123.1979249625728,3932661
2021-02-25,122.85523706898498,123.15724022111351,121.8711207644424,122.85523706898498,8547054
2021-02-26,122.90153712289424,123.56027774061018,122.16144836427836,122.90153712289424,1248759
2021-03-01,122.71439529240223,123.05060191298409,121.72784288839364,122.71439529240223,1687952
2021-03-02,123.27616637963321,123.84584410797146,122.86421282013283,123.27616637963321,8678473
2021-03-03,122.88834227584297,123.01994834103293,122.82306439525254,122.88834227584297,4428008
2021-03-04,123.14181304626403,124.32720421483597,122.16860728105218,123.14181304626403,2595468
2021-03-05,122.39530000042585,123.1142613476552,121.74777878166704,122.39530000042585,3075531
2021-03-08,124.08899880327529,124.76751363106989,123.14960910948344,124.08899880327529,9004777
2021-03-09,125.13220119650137,125.88996443273676,123.98051711558331,125.13220119650137,4313505
2021-03-10,123.77150869745562,124.8611510458707,123.03744757482421,123.77150869745562,3833664
2021-03-11,124.08991661429731,124.09618376028389,123.3244721802723,124.08991661429731,7777617
2021-03-12,123.75136752200626,123.9454731924782,123.27239345925716,123.75136752200626,8793865
2021-03-15,122.98195971249157,124.04614433039232,122.63054809991931,122.98195971249157,1662738
2021-03-16,122.05280405075305,123.26619247501588,121.42998945182242,122.05280405075305,3313321
2021-03-17,122.00215349818389,122.29150579438225,120.93822841977001,122.00215349818389,8751607
2021-03-18,122.21012744542281,122.96539532373727,121.8900973149825,122.21012744542281,7488348
2021-03-19,121.56472510967104,122.7201159780317,121.04431595747054,121.56472510967104,4382005
2021-03-22,121.48818782775552,122.12260755905446,120.43396527010445,121.48818782775552,6052332
2021-03-23,120.94774027299961,121.79078541637017,119.74291538246582,120.94774027299961,2804209
2021-03-24,120.76683287411889,121.06013183623902,120.62900877422037,120.76683287411889,8168472
2021-03-25,119.94354328057855,120.0426555226571,119.54633163517765,119.94354328057855,7758319
2021-03-26,119.9594502802157,120.36977630882846,119.19192900685174,119.9594502802157,3820525
2021-03-29,119.16065022581537,119.6956437955771,118.06554867880807,119.16065022581537,7299706
2021-03-30,120.41641859513521,121.21226407369224,120.16959875726087,120.41641859513521,1000135
2021-03-31,122.34125806239481,123.31041123527959,122.18803560910952,122.34125806239481,6646401
2021-04-01,122.43155556999297,122.5376249936977,122.01590189988303,122.43155556999297,6897953
2021-04-02,122.17502573910694,122.32568713468993,121.07511003966391,122.17502573910694,5017426
2021-04-05,120.65163060940532,121.76404181042291,119.66753275351384,120.65163060940532,2397846
2021-04-06,118.93124065622077,119.44152530258944,118.13002153572668,118.93124065622077,4180603
2021-04-07,120.04877261240847,121.21957979960703,119.88464917182226,120.04877261240847,1644409
2021-04-08,119.4519983623812,120.2929702533097,118.38067440946575,119.4519983623812,1225461
2021-04-09,121.03321205916106,121.86081160170919,120.5015709513261,121.03321205916106,9873650
2021-04-12,121.126629572438,121.5399981912113,120.99823773210038,121.126629572438,4359028
2021-04-13,122.02422031403708,122.30410832270121,120.80421263575059,122.02422031403708,5867035
2021-04-14,122.74006717918465,122.76894313453242,122.30752215658697,122.74006717918465,7937446
2021-04-15,121.56376783790425,122.260693910184,121.44161840026406,121.56376783790425,9876303
2021-04-16,123.09980445839324,123.24351510278098,122.8296512482948,123.09980445839324,2033283
2021-04-19,123.23695172982802,124.06289969476772,122.79828866621807,123.23695172982802,9139045
2021-04-20,123.69510201946672,123.77472027984325,123.54020540944191,123.69510201946672,3822793
2021-04-21,122.45284512824158,122.89543114895837,121.24785823280467,122.45284512824158,2660174
2021-04-22,121.27133175707152,122.40835856682682,120.4288413845862,121.27133175707152,8997812
2021-04-23,120.51078573024805,120.51800292368864,120.01187976022666,120.51078573024805,9214936
2021-04-26,121.92580126247744,122.91066034679865,120.90403647747084,121.92580126247744,9844460
2021-04-27,121.48076926973543,121.63102071063655,121.08110242711238,121.48076926973543,6618703
2021-04-28,122.81929692709213,123.41162051392331,122.47493983716595,122.81929692709213,4415811
2021-04-29,123.22752515480026,123.58796587317435,122.7810703403423,123.22752515480026,4208820
2021-04-30,124.06226916297756,124.98067755188413,123.15316111782661,124.06226916297756,1234730
2021-05-03,123.2024994229254,124.24284334911236,122.37162446966276,123.2024994229254,1802393
2021-05-04,125.47364746342846,126.14902882982781,124.47770570668686,125.47364746342846,8255274
2021-05-05,124.52497692077435,125.5245198437794,123.897366048728,124.52497692077435,9726140
2021-05-06,125.21585189117361,125.91846131198587,124.36701605589738,125.21585189117361,8240706
2021-05-07,125.71404900718287,126.31165650457261,125.67013809322528,125.71404900718287,9360538
2021-05-10,125.09016617835678,125.22636489311579,124.85018195817642,125.09016617835678,8464489
2021-05-11,123.18260392780118,123.9362388740538,122.3230085586942,123.18260392780118,2706512
2021-05-12,123.49260666330066,123.84472013699086,122.3885375508369,123.49260666330066,1018230
2021-05-13,123.0824361093531,123.8710157440956,122.16628110600239,123.0824361093531,7681581
2021-05-14,122.38871229512165,123.43109630316812,121.9930996195643,122.38871229512165,3270869
2021-05-17,122.06318717547036,122.37107044678437,121.63303091714577,122.06318717547036,4517251
2021-05-18,125.13421624620148,125.36678370611432,124.71417832881983,125.13421624620148,7678942
2021-05-19,126.61969134036721,127.53235622623379,125.36816700570915,126.61969134036721,1016621
2021-05-20,126.15880348479915,126.5712133505425,125.4924138791822,126.15880348479915,7866781
2021-05-21,125.4270737180783,125.8078286927478,124.46554262101496,125.4270737180783,7475989
2021-05-24,124.5896368158869,125.75742114410541,123.5015711137238,124.5896368158869,7014325
2021-05-25,124.10092029283246,125.11828207583866,123.32883176087194,124.10092029283246,4773041
2021-05-26,122.82671426642429,123.00396153762803,122.36727378012928,122.82671426642429,8590198
2021-05-27,122.92728957734207,123.17328197380371,121.91311306247476,122.92728957734207,4353859
2021-05-28,123.72349770829688,123.74970506656663,123.42627992097148,123.72349770829688,2257882
2021-05-31,123.22317313362254,123.55421003596412,122.96088202157632,123.22317313362254,8202493
2021-06-01,124.90082529116957,124.98613116124575,124.31692985810422,124.90082529116957,6490868
2021-06-02,126.78023736931097,127.64439878683444,126.28662686395333,126.78023736931097,3109434
2021-06-03,126.97861129426764,127.97690869864414,126.4838024516063,126.97861129426764,3140018
2021-06-04,127.50199927856758,127.99444563453852,126.48280978295688,127.50199927856758,2577107
2021-06-07,129.91053942041643,130.74315028776448,128.89993123799684,129.91053942041643,4015182
2021-06-08,129.58105289243477,130.55070488366462,128.58569053778623,129.58105289243477,4331341
2021-06-09,129.34605154530462,130.2077742251081,128.6082302663873,129.34605154530462,7702566
2021-06-10,128.84558878765876,129.2672908408905,128.0282466490954,128.84558878765876,4796113
2021-06-11,128.3568430849944,129.1633471835388,127.33111415101443,128.3568430849944,2089589
2021-06-14,129.20310172893718,129.89884792326245,129.07098964271066,129.20310172893718,8742630
2021-06-15,129.4792315758645,129.94364518213686,128.79848041917532,129.4792315758645,2877678
2021-06-16,130.1085393228224,130.13419175131733,129.96741042166894,130.1085393228224,7370999
2021-06-17,131.21439874382753,132.1620058173809,130.7883252335276,131.21439874382753,8857429
2021-06-18,130.4417114797865,130.5070677088796,129.45057543401194,130.4417114797865,5580915
2021-06-21,132.04378056518996,132.32765829774917,131.8747854786209,132.04378056518996,1231666
2021-06-22,131.09749511257436,131.7776355210086,129.99953736327564,131.09749511257436,8158538
2021-06-23,131.5151544117542,132.51556858940495,131.03378984164274,131.5151544117542,8046222
2021-06-24,131.38373023712688,132.2380602523248,130.30652406867682,131.38373023712688,3138752
2021-06-25,130.30168040268995,131.58731328204968,129.2409791191583,130.30168040268995,8171573
2021-06-28,132.33476088258902,133.16206386138987,131.4408955847038,132.33476088258902,4813801
2021-06-29,132.98787444635545,133.24385772386162,131.7339338934637,132.98787444635545,4925955
2021-06-30,133.6267759085179,134.81035933659646,133.57455859450891,133.6267759085179,3244603
2021-07-01,133.16543717116335,133.3385680698948,131.87899472245277,133.16543717116335,9095183
2021-07-02,132.71208809045393,133.1622435557026,132.09620770946276,132.71208809045393,1451117
2021-07-05,132.09125021791957,132.78746720699056,131.14685173408634,132.09125021791957,8296224
2021-07-06,133.88595947574535,135.13720826381805,132.7932443143321,133.88595947574535,3390263
2021-07-07,133.45481529934136,134.1925284283681,133.29290615574558,133.45481529934136,8168192
2021-07-08,135.06442878464765,135.93251347807563,134.85074686580015,135.06442878464765,9453149
2021-07-09,136.81372459297341,137.437055289584,136.39112001398738,136.81372459297341,2280045
2021-07-12,137.2794223695037,138.5046895621843,136.13793620623065,137.2794223695037,6563133
2021-07-13,138.27846289912853,138.72826212556737,137.02315150485762,138.27846289912853,2185344
2021-07-14,137.21379559916898,137.84647207051148,137.1461320041282,137.21379559916898,7639887
2021-07-15,137.29185059924697,137.8888964267085,136.317135032992,137.29185059924697,4217754
2021-07-16,137.5289050392871,137.68777297588423,137.00499625034274,137.5289050392871,4598926
2021-07-19,137.8451253599385,138.12766414708784,136.48065756199946,137.8451253599385,2014978
2021-07-20,139.19631623970184,139.28826689907527,138.99908357789516,139.19631623970184,6807371
2021-07-21,138.80574784664347,140.1697828125528,137.84398148989848,138.80574784664347,3551307
2021-07-22,140.83727340075757,142.04371795078353,140.3524778942208,140.83727340075757,9714186
2021-07-23,140.85505136914728,141.82586162759682,140.71146126256997,140.85505136914728,2668813
2021-07-26,138.93252913469303,140.16678172114456,138.05311720366686,138.93252913469303,6114480
2021-07-27,140.4409101062639,140.8268279127892,139.57729276729327,140.4409101062639,1831897
2021-07-28,140.69905223928097,141.01141219318234,139.31240768731007,140.69905223928097,6966398
2021-07-29,142.81645397259376,143.22835524302326,141.90216837829811,142.81645397259376,7261731
2021-07-30,143.40629470600373,143.60822353275094,143.25242820357386,143.40629470600373,2749227
2021-08-02,143.08859316615707,143.4475709882302,142.7116022614465,143.08859316615707,2926812
2021-08-03,141.04624240632768,142.43098958320115,139.69196056253645,141.04624240632768,5998538
2021-08-04,143.1310567274385,143.19151273392023,142.06455951014266,143.1310567274385,5792747
2021-08-05,142.72946121868426,143.34329008805017,142.5203212135071,142.72946121868426,2140443
2021-08-06,143.08319251652023,144.2039077737456,142.085310688438,143.08319251652023,8258545
2021-08-09,142.60052789563449,142.84417510697668,142.3678202159247,142.60052789563449,8155508
2021-08-10,142.9046157605059,144.0420515782774,141.93339997237408,142.9046157605059,9484422
2021-08-11,143.69071242550697,144.45070265178182,142.3523811555874,143.69071242550697,7645981
2021-08-12,144.04273057995943,144.20028125446132,142.81502552055545,144.04273057995943,6549618
2021-08-13,144.15928045185612,144.53401695074322,144.03949834212855,144.15928045185612,7558452
2021-08-16,143.86606667679987,144.23241099244458,143.85974858885814,143.86606667679987,6761877
2021-08-17,144.1304776129123,144.42753301605052,143.03321779926833,144.1304776129123,1497061
2021-08-18,144.46234128607784,144.5965694120824,144.19776959410143,144.46234128607784,5724110
2021-08-19,145.7041328343318,146.63922803153798,144.2909126417798,145.7041328343318,2558455
2021-08-20,146.31268979951355,147.68138577432453,146.04988288890596,146.31268979951355,4176902
2021-08-23,147.9060780127785,149.19136943741253,146.51230941560587,147.9060780127785,6538889
2021-08-24,145.32212670540503,146.24065165151657,144.7707712783235,145.32212670540503,4839446
2021-08-25,147.0851447742316,147.43607813770873,146.8594036834635,147.0851447742316,7255583
2021-08-26,148.90603976080686,149.11410710779097,148.31062515819167,148.90603976080686,7433993
2021-08-27,149.683829590074,149.86042410762525,148.85411730874108,149.683829590074,2775023
2021-08-30,150.42596539423846,150.68419662380253,150.23016092962666,150.42596539423846,1388330
2021-08-31,150.34647328082343,150.64901130777588,149.82621269856372,150.34647328082343,4012179
2021-09-01,148.56369785965586,149.2159246861693,147.25503618929727,148.56369785965586,2097862
2021-09-02,147.694801795779,148.07924023185,147.2578478994477,147.694801795779,2236479
2021-09-03,148.5650289249551,149.6984018660021,147.85430497599202,148.5650289249551,8893514
2021-09-06,149.17759712743734,149.86838335994065,148.01626854339003,149.17759712743734,5718514
2021-09-07,149.32581216942293,150.76206635280155,148.49338631237555,149.32581216942293,7881952
2021-09-08,150.37816414944098,150.41970671460194,149.76552609904488,150.37816414944098,6791501
2021-09-09,150.74724141077402,150.76410654596006,149.34112520715533,150.74724141077402,7489902
2021-09-10,150.22093988983946,150.5623376203715,149.87304381605338,150.22093988983946,5989649
2021-09-13,149.72966414810256,150.981093342448,148.67913573041378,149.72966414810256,6784649
2021-09-14,150.62557582866333,151.04891062370032,149.9234402719237,150.62557582866333,6915533
2021-09-15,150.38922883492967,150.4853601750286,148.94230991214232,150.38922883492967,5598010
2021-09-16,151.77850371774423,152.78512492965052,151.24554540329032,151.77850371774423,7619641
2021-09-17,154.20121925650184,154.22215896569,153.37748545876417,154.20121925650184,5005471
2021-09-20,154.00112032266117,155.25421592377398,153.22988429783518,154.00112032266117,4965724
2021-09-21,152.76285390704027,153.50437437966852,152.25331775387784,152.76285390704027,4946528
2021-09-22,150.253546118956,150.76592519540142,149.30771078491446,150.253546118956,6590464
2021-09-23,149.69284658492916,149.91028721603848,148.76979761776064,149.69284658492916,3440434
2021-09-24,148.09596919763194,148.3395189110512,147.77628085073837,148.09596919763194,2021517
2021-09-27,147.23360815774055,148.13787279927215,146.5453931961891,147.23360815774055,7243219
2021-09-28,146.94628788665648,148.12553663997784,145.71104483204394,146.94628788665648,2151671
2021-09-29,144.116672788837,145.31276322122181,143.1572515629983,144.116672788837,8247948
2021-09-30,144.0007227151447,144.62043524071115,143.72540418309237,144.0007227151447,3907680
2021-10-01,144.72922682370205,145.89224429001564,143.71889692361344,144.72922682370205,9438608
2021-10-04,144.18001172674965,144.88763952652556,142.80434452347384,144.18001172674965,5582399
2021-10-05,142.81786001090782,143.1552311338739,142.33555921345538,142.81786001090782,2256896
2021-10-06,142.6637486174993,142.90156771693086,141.9088048314958,142.6637486174993,4744037
2021-10-07,139.58286279652,140.34471072528785,138.95904929716028,139.58286279652,1407973
2021-10-08,140.49732239705753,141.87719480051626,139.70605955341438,140.49732239705753,7035759
2021-10-11,139.86361617175683,140.72785413281403,138.59983496942505,139.86361617175683,9272584
2021-10-12,137.63818893271488,137.91254793721328,137.4758674266134,137.63818893271488,1234654
2021-10-13,139.79952971518577,140.17172216807873,138.45305428970735,139.79952971518577,9158337
2021-10-14,140.7638320418791,140.9485778566118,140.5828670422805,140.7638320418791,6709677
2021-10-15,143.39460224727674,143.901353184433,142.96802743015942,143.39460224727674,5136582
2021-10-18,141.45959686652628,141.5320062923843,140.19844624562452,141.45959686652628,4173047
2021-10-19,139.59829575519882,140.62356146514867,139.36306837419812,139.59829575519882,8741209
2021-10-20,141.547658447696,141.66842568200573,141.3617784507944,141.547658447696,5605131
2021-10-21,141.3983190865526,142.58186899555227,140.57440647398508,141.3983190865526,3442044
2021-10-22,141.65851375656425,142.68017364231648,140.2860247387411,141.65851375656425,7553028
2021-10-25,140.97609326520373,141.7955601166418,140.48858728511428,140.97609326520373,6458249
2021-10-26,140.57034474935838,141.26022189202612,139.50830087767721,140.57034474935838,6452080
2021-10-27,141.62402586365934,142.26029865277164,140.38000753188066,141.62402586365934,6523534
2021-10-28,140.74813336779715,141.1125044269157,140.2600527211866,140.74813336779715,7689236
2021-10-29,141.99655985933833,142.5772207207337,140.7420013186762,141.99655985933833,1097576
2021-11-01,142.25373943798462,143.14594161854086,141.32253481456894,142.25373943798462,8465134
2021-11-02,142.32691828401738,142.92244598277506,140.90741210545397,142.32691828401738,2624505
2021-11-03,142.79618050007537,143.7297729592469,142.44979595771844,142.79618050007537,3330575
2021-11-04,143.41506078622425,143.95786565321487,142.95238664090147,143.41506078622425,2667514
2021-11-05,143.68106745479952,144.85838141338743,142.5865533055256,143.68106745479952,6231641
2021-11-08,142.9565305247237,143.08194718166223,142.69456829810753,142.9565305247237,5361299
2021-11-09,143.20091671078947,143.95592167866172,142.1913773091532,143.20091671078947,8868483
2021-11-10,143.25406728219417,143.89898799693626,142.00944794353506,143.25406728219417,5429207
2021-11-11,143.66134178359417,144.90309592815953,142.36241175254943,143.66134178359417,8472126
2021-11-12,144.54217715707168,144.73521786716185,143.25972082998226,144.54217715707168,2026529
2021-11-15,146.82487463067233,148.16329552757662,145.95619410171403,146.82487463067233,1666181
2021-11-16,145.7883533691188,145.9625513665113,144.4612066744077,145.7883533691188,7415862
2021-11-17,146.63408878961818,147.8094244613182,145.58666840428862,146.63408878961818,5899050
2021-11-18,145.8595993476739,145.98592405157513,144.90966214800767,145.8595993476739,2250558
2021-11-19,145.69434661299454,145.84714992317535,144.64462716400882,145.69434661299454,1050296
2021-11-22,146.3010783768506,147.49258317126294,146.21991062949388,146.3010783768506,1731560
2021-11-23,148.44630248098255,148.82778143648088,148.1997299548582,148.44630248098255,8536173
2021-11-24,147.38247314105985,147.49973597388575,146.69099929697515,147.38247314105985,7377481
2021-11-25,147.24778624008468,148.58737855271963,146.60341979621467,147.24778624008468,2037568
2021-11-26,147.9208743195842,148.86209120657458,146.47308558621305,147.9208743195842,4850229
2021-11-29,148.69979035663943,149.3023278522333,148.0062153623603,148.69979035663943,7912247
2021-11-30,146.7365795999883,147.15873773007658,146.26880644981716,146.7365795999883,2393289
2021-12-01,147.66526804926258,147.78426435820293,146.6608714805951,147.66526804926258,8116561
2021-12-02,148.83494011815122,148.9450253182115,147.7249926433274,148.83494011815122,5863497
2021-12-03,149.3459678269586,150.44232236578264,149.04402717680335,149.3459678269586,5395856
2021-12-06,148.14820412724973,149.3939177184113,146.8042812573307,148.14820412724973,3363984
2021-12-07,149.05708937654654,150.50894101294966,148.38082020122323,149.05708937654654,7658347
2021-12-08,151.52174062500742,152.46128750994785,150.32276378476956,151.52174062500742,8064711
2021-12-09,151.13941960407098,151.48407595091038,151.09155114993945,151.13941960407098,6165027
2021-12-10,151.23092899106953,152.1205901828248,150.25658250998828,151.23092899106953,4418913
2021-12-13,150.02762016980057,151.43405003508997,149.04085888910413,150.02762016980057,8054912
2021-12-14,150.5382818201882,150.73673988631825,150.33265306878693,150.5382818201882,3158328
2021-12-15,151.96371214270675,152.70505018268477,150.7496065605821,151.96371214270675,8427919
2021-12-16,149.61170631623003,150.51876122378232,149.27362432329997,149.61170631623003,2738862
2021-12-17,150.1314527485281,150.97092506993417,148.7841359872192,150.1314527485281,4645631
2021-12-20,149.81444639683806,150.1395654621361,148.91001266720286,149.81444639683806,6750393
2021-12-21,151.28542187323177,152.04638131076177,150.25596376263692,151.28542187323177,2250167
2021-12-22,152.42502654046777,153.4776245479038,151.8828588301671,152.42502654046777,9299412
2021-12-23,152.0940984575348,153.51963714148408,151.22723327959474,152.0940984575348,7133907
2021-12-24,152.43652447105634,153.13277779494533,151.87831625102083,152.43652447105634,3548169
2021-12-27,152.9529351151638,154.4632020676622,151.89293694723176,152.9529351151638,4606460
2021-12-28,154.23568602021444,155.76335300653383,153.42328984116824,154.23568602021444,8665467
2021-12-29,154.89129525467456,156.20084398270862,154.7467823474853,154.89129525467456,5761349
2021-12-30,153.74260698738362,154.59798644911396,153.29333841551065,153.74260698738362,3636179
2021-12-31,155.5923484366425,155.6364748991908,154.8996258067133,155.5923484366425,9995906
2022-01-03,153.37395534381326,154.85327374192696,151.84582448794603,153.37395534381326,5764449
2022-01-04,154.59019901920638,155.2550206202078,154.0324617181627,154.59019901920638,2372938
2022-01-05,155.89150692272557,156.75965520584418,154.99683188543082,155.89150692272557,2732536
2022-01-06,156.28755645276743,156.83855322894047,155.60518184700524,156.28755645276743,7274728
2022-01-07,158.48181274355474,159.16874765340404,157.43312791573297,158.48181274355474,2986599
2022-01-10,156.80399417360587,157.26248807955264,156.37631292020674,156.80399417360587,2032156
2022-01-11,156.8041655076299,157.3028320933362,156.4311873074614,156.8041655076299,3778321
2022-01-12,156.12422090207892,157.30238962137693,155.79638321457995,156.12422090207892,2625086
2022-01-13,157.36691845545556,157.90478369651018,156.70923864536945,157.36691845545556,6479467
2022-01-14,159.53674652342278,160.95663220623763,158.1419638191577,159.53674652342278,4793890
2022-01-17,158.83869496969714,160.10613076873895,158.7126318215463,158.83869496969714,6839586
2022-01-18,160.33074315881913,161.92730493120828,158.78515567013744,160.33074315881913,4797191
2022-01-19,160.28519121926243,160.29438589414968,160.2393240833059,160.28519121926243,7223309
2022-01-20,159.42537113751774,159.80169223158677,158.0750799342149,159.42537113751774,8184241
2022-01-21,158.33552746488772,158.51053769674132,157.17124291309787,158.33552746488772,4285195
2022-01-24,159.66972492379924,160.0143560353714,159.40980778220032,159.66972492379924,1512771
2022-01-25,157.72996991006332,158.99519555606284,157.59875309527408,157.72996991006332,6370355
2022-01-26,157.6752676711252,158.5205271655632,156.7120187519691,157.6752676711252,6163773
2022-01-27,158.62603466244389,159.63459565761883,157.62622391810413,158.62603466244389,8270121
2022-01-28,157.65162066936492,158.6495601838471,156.25036362986782,157.65162066936492,1432541
2022-01-31,158.66579309757108,160.0159776308548,157.21889540627626,158.66579309757108,3964311
2022-02-01,158.938668680011,159.31545313108802,158.65793111000073,158.938668680011,5990301
2022-02-02,160.5289972759038,162.03077881992832,159.79067385220486,160.5289972759038,5216665
2022-02-03,159.73543978862054,159.92707716128157,158.60636350743053,159.73543978862054,6467640
2022-02-04,162.1267784628432,163.71386841755287,160.71528580913,162.1267784628432,1014539
2022-02-07,164.23229554938055,165.38470667970464,163.14719426109582,164.23229554938055,7989982
